,REC$TYPE,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Is field under Extension Program?,Is Field Irrigated?,Is Field Prevented form Erosion,Common way of prevention,Seed / Seedling Type,Was crop damaged?,Prevention/precaution measure taken?,Type of measure,Is Fertilizer Used?,Type of fertilizer used if any?,How often is temporary crop field used  in  Meher (main) season?,What was the previous state of the field?,APERCENT,LANDUSE,Household Id,Sampling Weight,Quantity of indigenous seeds used,Quantity of UREA chemical fertilizer used,Quantity of DAP chemical fertilizer used,Quantity of Both UREA and DAP chemical fertilizer used,CERROR,AREB,Enumerator Area,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
47848,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,44.0,319.29,8.0,0.0,0.0,0.0,1.15,132743.0,1525.65,1327.43,226.991,0.0
47850,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,74.0,319.29,70.0,0.0,0.0,0.0,1.73,306224.0,3062.45,3062.24,523.643,0.0
47853,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,89.0,319.29,12.0,0.0,1.3,0.0,1.15,138743.0,1525.4,1387.43,237.251,1.3
47854,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,94.0,319.29,7.2,0.0,0.0,0.0,4.6,205811.0,2058.11,2058.11,351.937,0.0
47856,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,104.0,319.29,8.0,0.0,0.0,0.0,2.48,56852.0,1185.3746742546282,568.52,97.217,0.0
47860,50.0,7.0,1.0,5.0,25.0,2.0,1.0,1.0,7.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,119.0,319.29,7.2,0.0,0.0,0.0,4.35,222056.0,2220.56,2220.56,379.716,0.0
47869,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,4.0,386.16,5.123,0.0,5.5,0.0,0.39,140977.0,1409.77,1409.77,215.695,5.5
47870,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,4.0,386.16,7.48,0.0,13.0,0.0,1.14,255627.0,1185.3746742546282,2556.27,391.109,13.0
47872,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,4.0,386.16,1.0,0.0,2.3,0.0,4.87,31684.0,316.84,316.84,48.477,2.3
47873,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,4.0,386.16,5.5,0.0,16.0,0.0,1.32,154328.0,1543.5,1543.28,236.122,16.0
47874,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,4.0,386.16,6.3,0.0,8.5,0.0,1.72,179131.0,1791.31,1791.31,274.07,8.5
47875,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,4.0,386.16,7.84,0.0,12.4,0.0,1.47,235159.0,1185.3746742546282,2351.59,359.793,12.4
47876,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,4.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,4.0,386.16,8.7,0.0,16.0,0.0,0.2,311860.0,3128.58,3118.6,477.146,16.0
47880,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,14.0,386.16,7.5,0.0,10.0,0.0,0.54,305762.0,3075.6,3057.62,467.816,10.0
47888,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,19.0,386.16,12.4,0.0,24.3,0.0,1.68,411532.0,1185.3746742546282,4115.32,629.644,24.3
47897,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,9.0,0.0,0.0,0.0,0.28,340098.0,3400.98,3400.98,520.35,0.0
47902,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,12.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,3.8,0.0,5.0,0.0,0.7,138079.0,1380.79,1380.79,211.261,5.0
47904,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,5.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,1.5,0.0,2.0,0.0,1.06,30699.0,306.99,306.99,46.969,2.0
47905,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,4.1,0.0,11.0,0.0,1.5,131627.0,1316.27,1316.27,201.389,11.0
47907,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,30.0,386.16,6.4,0.0,0.0,0.0,0.2,189491.0,1894.91,1894.91,289.921,0.0
47908,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,8.2,0.0,0.0,0.0,1.03,250915.0,2509.15,2509.15,383.9,0.0
47909,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,30.0,386.16,5.3,0.0,0.0,0.0,0.5,148351.0,1483.51,1483.51,226.977,0.0
47911,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,12.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,4.15,0.0,10.0,0.0,1.19,95203.0,952.03,952.03,145.661,10.0
47913,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,35.0,386.16,9.2,0.0,25.0,0.0,0.16,369371.0,3693.71,3693.71,565.138,25.0
47914,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,7.17,0.0,0.0,0.0,1.02,293624.0,2936.24,2936.24,449.245,0.0
47916,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,8.8,0.0,0.0,0.0,0.9,338089.0,3380.89,3380.89,517.276,0.0
47917,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,4.1,0.0,10.0,0.0,2.49,143109.0,1431.09,1431.09,218.957,10.0
47918,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,5.7,0.0,10.0,0.0,1.6,195779.0,1957.79,1957.79,299.542,10.0
47919,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,7.5,0.0,0.0,0.0,0.13,223335.0,2233.35,2233.35,341.703,0.0
47920,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,7.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,4.95,0.0,6.74,0.0,1.13,179631.0,1796.31,1796.31,274.835,6.74
47921,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,9.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,35.0,386.16,10.5,5.0,0.0,0.0,1.1,317503.0,3175.03,3175.03,485.78,5.0
47922,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,8.2,0.0,0.0,0.0,0.56,238314.0,2383.14,2383.14,364.62,0.0
47923,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,11.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,7.95,0.0,0.0,0.0,1.8,280437.0,2804.37,2804.37,429.069,0.0
47924,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,12.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,386.16,7.8,0.0,20.0,0.0,1.94,233205.0,2332.05,2332.05,356.804,20.0
47929,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,45.0,386.16,7.13,0.0,17.0,0.0,0.67,207092.0,2070.92,2070.92,316.851,17.0
47932,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,45.0,386.16,7.37,0.0,15.2,0.0,4.38,217354.0,2173.54,2173.54,332.552,15.2
47935,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,45.0,386.16,2.5,0.0,3.0,0.0,0.51,77644.0,776.44,776.44,118.795,3.0
47936,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,11.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,45.0,386.16,3.5,0.0,3.0,0.0,0.98,101551.0,1015.51,1015.51,155.373,3.0
47937,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,45.0,386.16,7.8,0.0,0.0,0.0,1.0,295321.0,2953.21,2953.21,451.841,0.0
47938,50.0,7.0,1.0,5.0,46.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,386.16,6.3,0.0,11.2,0.0,0.38,176209.0,1762.09,1762.09,269.6,11.2
47939,50.0,7.0,1.0,5.0,46.0,1.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,386.16,6.17,0.0,4.0,0.0,0.32,183417.0,1834.17,1834.17,280.628,4.0
47940,50.0,7.0,1.0,5.0,46.0,1.0,2.0,1.0,2.0,8.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,386.16,10.9,0.0,5.7,0.0,0.21,351676.0,3516.76,3516.76,538.064,5.7
47942,50.0,7.0,1.0,5.0,46.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,386.16,8.5,0.0,8.0,0.0,0.46,297184.0,2971.84,2971.84,454.692,8.0
47943,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,100.0,1.0,60.0,386.16,6.2,0.0,4.0,0.0,1.31,177967.0,1779.67,1779.67,272.29,4.0
47945,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,60.0,386.16,12.1,0.0,20.0,0.0,4.12,365749.0,3657.49,3657.49,559.596,20.0
47948,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,7.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,60.0,386.16,5.1,0.0,17.0,0.0,0.19,158808.0,1595.26,1588.08,242.976,17.0
47949,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,60.0,386.16,4.1,0.0,10.0,0.0,1.21,141667.0,1185.3746742546282,1416.67,216.751,10.0
47952,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,65.0,386.16,2.035,0.0,0.0,0.0,0.9,95469.0,954.69,954.69,146.068,0.0
47953,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,65.0,386.16,11.3,0.0,0.0,0.0,1.83,334783.0,3347.83,3347.83,512.218,0.0
47954,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,65.0,386.16,8.18,0.0,0.0,0.0,1.07,251718.0,2517.18,2517.18,385.129,0.0
47957,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,65.0,386.16,4.5,0.0,0.0,0.0,3.77,177579.0,1775.79,1775.79,271.696,0.0
47961,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,77.0,386.16,5.07,0.0,7.0,0.0,1.28,143815.0,1438.15,1438.15,220.037,7.0
47969,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,82.0,386.16,6.05,0.0,0.0,0.0,2.54,173304.0,1733.04,1733.04,265.155,0.0
47970,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,92.0,386.16,17.1,0.0,0.0,0.0,0.51,457503.0,4575.03,4575.03,699.98,0.0
47972,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,100.0,1.0,92.0,386.16,8.1,0.0,0.0,0.0,0.51,262011.0,2620.11,2620.11,400.877,0.0
47975,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,386.16,7.1,0.0,14.34,0.0,0.78,218085.0,2180.85,2180.85,333.67,14.34
47979,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,107.0,386.16,7.1,0.0,15.4,0.0,0.28,252297.0,2522.97,2522.97,386.014,15.4
47990,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,11.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,107.0,386.16,14.235,0.0,0.0,0.0,0.18,435363.0,4436.7,4353.63,666.105,0.0
47991,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,12.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,107.0,386.16,9.75,0.0,0.0,0.0,0.28,353950.0,3539.5,3539.5,541.544,0.0
47992,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,13.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,107.0,386.16,8.5,0.0,0.0,0.0,0.75,291975.0,2919.75,2919.75,446.722,0.0
47993,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,14.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,107.0,386.16,1.22,0.0,0.0,0.0,0.94,28771.0,287.58,287.71,44.02,0.0
47996,50.0,7.0,1.0,5.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,107.0,386.16,7.2,0.0,15.0,0.0,1.54,212312.0,2123.12,2123.12,324.837,15.0
47999,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,100.0,1.0,112.0,386.16,4.0,0.0,0.0,0.0,0.99,126284.0,1262.84,1262.84,193.215,0.0
48003,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,127.0,386.16,7.0,0.0,0.0,0.0,0.48,207115.0,2071.15,2071.15,316.886,0.0
48005,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,100.0,1.0,137.0,386.16,5.3,0.0,0.0,0.0,1.04,149342.0,1493.42,1493.42,228.493,0.0
48009,50.0,7.0,1.0,5.0,46.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,152.0,386.16,14.1,0.0,23.5,0.0,0.51,448256.0,4482.56,4482.56,685.832,23.5
48018,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,3.0,356.65,2.0,0.0,0.0,3.5,1.25,90202.0,902.02,902.02,101.026,3.5
48024,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,356.65,6.0,0.0,4.75,0.0,2.68,269711.0,2697.11,2697.11,302.076,4.75
48025,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,356.65,10.75,0.0,15.0,0.0,0.62,388328.0,3883.28,3883.28,434.927,15.0
48026,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,356.65,2.75,0.0,2.75,0.0,2.16,107066.0,1070.66,1070.66,119.914,2.75
48029,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,18.0,356.65,1.5,0.0,0.0,0.0,1.25,54212.0,542.12,542.12,60.717,0.0
48030,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,18.0,356.65,3.0,0.0,0.0,0.0,1.73,133056.0,1330.56,1330.56,149.023,0.0
48031,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,100.0,1.0,18.0,356.65,2.75,0.0,0.0,0.0,2.28,106522.0,1065.22,1065.22,119.305,0.0
48034,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,28.0,356.65,3.0,0.0,0.0,10.0,0.88,115895.0,1158.95,1158.95,129.802,10.0
48036,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,44.0,356.65,11.0,0.0,0.0,8.0,1.65,403754.0,4037.54,4037.54,452.204,8.0
48039,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,59.0,356.65,4.0,0.0,0.0,0.0,0.91,127272.0,1272.72,1272.72,142.545,0.0
48042,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,64.0,356.65,4.0,0.0,0.0,6.0,1.63,102719.0,1027.19,1027.19,115.045,6.0
48044,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,74.0,356.65,3.65,0.0,0.0,8.0,3.46,181552.0,1815.52,1815.52,203.338,8.0
48047,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,79.0,356.65,3.75,0.0,0.0,0.0,3.06,86315.0,863.15,863.15,96.673,0.0
48048,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,79.0,356.65,3.8,4.0,0.0,0.0,0.65,192693.0,1926.93,1926.93,215.816,4.0
48049,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,100.0,1.0,79.0,356.65,6.75,0.0,0.0,0.0,1.25,263969.0,2639.69,2639.69,295.645,0.0
48052,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,100.0,1.0,90.0,356.65,4.0,0.0,0.0,0.0,0.89,315296.0,3152.96,3152.96,353.132,0.0
48055,50.0,7.0,1.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,95.0,356.65,8.8,0.0,25.0,0.0,1.89,420022.0,4200.22,4200.22,470.425,25.0
48059,50.0,7.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,100.0,1.0,105.0,356.65,100.23975722745665,0.0,0.0,7.0,0.3,110253.0,1102.53,1102.53,123.483,7.0
