,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Extenstion Program,Irrigation used?,Is the Soil Erosion,Measures taken to prevent Soil Erosion,SEED TYPE,Is there Damage?,Measure taken to prevent damage,Damage measure taken type,Fertilizer Used?,Fertilizer Type,How many times do you produce crops,What was the field used for?,APERCENT,Household Id,Sampling Weight,Weight of non-improved seed,"If Chemical Fertilizer,Quantity in KG",CERROR,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
42945,6.0,3.0,3.0,22.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,108.0,88.06,1.0,1.0,1.01,311.38,10.898000000000001,1.0
42949,6.0,3.0,3.0,22.0,2.0,1.0,1.0,11.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,108.0,88.06,2.0,1.0,1.28,675.79,23.653,1.0
42954,6.0,3.0,3.0,22.0,2.0,1.0,1.0,17.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,108.0,88.06,4.0,4.0,0.7,1512.8,52.94800000000001,4.0
42962,6.0,3.0,3.0,22.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,118.0,88.06,3.5,4.0,0.22,1624.58,56.86,4.0
42963,6.0,3.0,3.0,22.0,2.0,1.0,1.0,4.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,100.0,118.0,88.06,4.0,0.0,0.17,1522.3,53.281,0.0
42964,6.0,3.0,3.0,22.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,118.0,88.06,0.2,1.0,1.33,140.38,4.913,1.0
42971,6.0,3.0,3.0,22.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,88.06,4.0,4.0,3.65,1484.2,51.946999999999996,4.0
42972,6.0,3.0,3.0,22.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,88.06,10.614753325272067,1.0,1.7,306.0,10.71,1.0
42973,6.0,3.0,3.0,22.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,88.06,10.614753325272067,7.0,1.6,1743.1,61.009,7.0
42984,6.0,3.0,3.0,22.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,133.0,88.06,6.0,2.0,0.51,3608.21,126.28699999999999,2.0
42985,6.0,3.0,3.0,22.0,2.0,1.0,1.0,8.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,133.0,88.06,3.5,2.0,1.96,2015.67,70.548,2.0
42987,6.0,3.0,3.0,22.0,2.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,133.0,88.06,0.5,0.5,0.64,247.49,8.662,0.5
42988,6.0,3.0,3.0,22.0,2.0,1.0,1.0,11.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,133.0,88.06,0.5,1.0,0.2,198.3,6.941,1.0
42997,6.0,3.0,3.0,22.0,2.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,138.0,88.06,1.0,0.0,0.64,214.48999999999998,7.507,0.0
42999,6.0,3.0,3.0,22.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,148.0,88.06,0.5,0.5,1.07,381.94,13.367999999999999,0.5
43000,6.0,3.0,3.0,22.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,148.0,88.06,0.5,0.0,0.55,205.64,7.197000000000001,0.0
43001,6.0,3.0,3.0,22.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,148.0,88.06,1.0,1.0,1.14,352.24,12.328,1.0
43005,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,91.81,2.0,0.0,0.25,1998.6699999999998,79.947,0.0
43006,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,2.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,91.81,3.0,0.0,0.83,2248.9300000000003,89.957,0.0
43008,6.0,3.0,3.0,42.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,7.0,91.81,2.5,0.0,0.44,1157.46,46.29800000000001,0.0
43014,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,10.0,91.81,3.0,0.0,0.98,757.52,30.301000000000002,0.0
43017,6.0,3.0,3.0,42.0,2.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,10.0,91.81,2.0,0.0,1.49,1352.5300000000002,54.101,0.0
43021,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,16.0,91.81,4.0,3.0,1.5925029324190205,1047.62,41.905,3.0
43028,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,19.0,91.81,4.0,3.0,0.68,1219.86,48.794000000000004,3.0
43029,6.0,3.0,3.0,42.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,19.0,91.81,4.0,3.0,0.33,1438.3799999999999,57.535000000000004,3.0
43034,6.0,3.0,3.0,42.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,26.0,91.81,3.0,3.0,0.18,435.02,17.401,3.0
43036,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,26.0,91.81,4.0,2.0,1.58,1167.44,46.69800000000001,2.0
43037,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,26.0,91.81,3.12,2.0,0.38,1036.73,41.468999999999994,2.0
43038,6.0,3.0,3.0,42.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,26.0,91.81,2.0,2.0,1.86,279.82,11.193,2.0
43042,6.0,3.0,3.0,42.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,29.0,91.81,2.0,0.5,4.91,1207.04,48.282,0.5
43043,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,29.0,91.81,2.0,0.5,1.31,895.77,35.831,0.5
43051,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,45.0,91.81,2.0,3.0,0.18,1220.6699999999998,48.827,3.0
43052,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,45.0,91.81,2.0,3.0,1.0,1230.2,49.208,3.0
43058,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,48.0,91.81,6.0,6.0,2.48,801.31,32.052,6.0
43061,6.0,3.0,3.0,42.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,54.0,91.81,2.0,1.0,0.82,1570.8,62.832,1.0
43063,6.0,3.0,3.0,42.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,57.0,91.81,2.12,0.0,1.02,1425.23,57.009,0.0
43066,6.0,3.0,3.0,42.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,57.0,91.81,2.12,0.0,0.68,1650.0200000000002,66.001,0.0
43071,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,63.0,91.81,3.0,3.0,0.64,1334.82,53.393,3.0
43072,6.0,3.0,3.0,42.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,63.0,91.81,2.0,2.0,2.02,349.69,13.988,2.0
43073,6.0,3.0,3.0,42.0,2.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,63.0,91.81,4.0,2.0,0.58,929.56,37.181999999999995,2.0
43081,6.0,3.0,3.0,42.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,66.0,91.81,13.0,5.0,1.86,718.95,28.758,5.0
43082,6.0,3.0,3.0,42.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,66.0,91.81,3.0,5.0,0.71,244.19,9.768,5.0
43083,6.0,3.0,3.0,42.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,66.0,91.81,9.0,13.0,1.08,587.54,23.502000000000002,13.0
43088,6.0,3.0,3.0,42.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,73.0,91.81,3.0,1.5,2.64,1132.01,45.28,1.5
43092,6.0,3.0,3.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,76.0,91.81,4.0,5.0,0.7,1494.72,59.789,5.0
43093,6.0,3.0,3.0,42.0,2.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,76.0,91.81,3.5,4.5,0.74,1466.3200000000002,58.653,4.5
43096,6.0,3.0,3.0,42.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,82.0,91.81,3.0,2.0,0.42,1088.87,43.555,2.0
43101,6.0,3.0,3.0,42.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,85.0,91.81,2.0,2.0,1.98,1467.96,58.718,2.0
43102,6.0,3.0,3.0,42.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,85.0,91.81,4.0,3.0,1.7,569.99,22.799999999999997,3.0
43106,6.0,3.0,3.0,42.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,91.0,91.81,2.5,3.0,1.56,889.7900000000001,35.592,3.0
43129,6.0,3.0,3.0,51.0,1.0,1.0,1.0,4.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,47.0,75.24,1.75,0.0,0.8,1547.0800000000002,94.37200000000001,0.0
43135,6.0,3.0,3.0,51.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,51.0,75.24,10.0,0.0,0.48,4057.1099999999997,247.48399999999998,0.0
43141,6.0,3.0,3.0,51.0,1.0,1.0,1.0,6.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,59.0,75.24,10.614753325272067,12.5,0.77,3417.9500000000003,208.495,12.5
43150,6.0,3.0,3.0,51.0,1.0,1.0,1.0,6.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,75.0,75.24,2.5,0.0,0.81,1227.93,74.90400000000001,0.0
43154,6.0,3.0,3.0,51.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,83.0,75.24,4.0,0.0,0.9,1721.49,105.01099999999998,0.0
43158,6.0,3.0,3.0,51.0,1.0,1.0,1.0,4.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,95.0,75.24,8.0,0.0,1.16,2050.64,125.089,0.0
43162,6.0,3.0,3.0,51.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,99.0,75.24,10.614753325272067,6.0,2.57,1315.0600000000002,80.21900000000001,6.0
43185,6.0,3.0,3.0,61.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,22.0,86.77,3.0,0.0,0.75,1844.78,44.275000000000006,0.0
43197,6.0,3.0,3.0,61.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,52.0,86.77,3.0,0.0,0.31,672.9300000000001,16.150000000000002,0.0
43211,6.0,3.0,3.0,61.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,70.0,86.77,2.0,0.0,0.8,1151.32,27.632,0.0
43221,6.0,3.0,3.0,61.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,88.0,86.77,3.0,0.0,0.29,666.87,16.005,0.0
43230,6.0,3.0,3.0,61.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,106.0,86.77,2.0,0.0,0.45,862.34,20.695999999999998,0.0
43238,6.0,3.0,3.0,61.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,112.0,86.77,2.0,0.0,0.62,952.3199999999999,22.856,0.0
43268,6.0,3.0,3.0,61.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,167.0,86.77,2.0,0.0,0.27,567.4300000000001,13.618,0.0
43343,6.0,3.0,3.0,73.0,1.0,1.0,1.0,7.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,148.0,99.57,1.39,0.0,0.44,2775.77,47.187999999999995,0.0
43469,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,17.0,96.76,3.0,0.0,0.96,1034.79,27.938999999999997,0.0
43473,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,27.0,96.76,3.0,0.0,0.18,1347.72,36.388,0.0
43476,6.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,32.0,96.76,2.0,0.0,0.44,730.7900000000001,19.731,0.0
43492,6.0,3.0,5.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,77.0,96.76,6.0,0.0,0.06,1042.98,28.159999999999997,0.0
43495,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,92.0,96.76,8.0,0.0,0.73,2028.4099999999999,54.766999999999996,0.0
43497,6.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,92.0,96.76,4.0,0.0,0.4,897.15,24.223,0.0
43499,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,102.0,96.76,1.0,0.0,0.54,756.0300000000001,20.413,0.0
43504,6.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,107.0,96.76,10.614753325272067,6.0,0.44,1725.02,46.57600000000001,6.0
43508,6.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,117.0,96.76,2.5,0.0,0.86,1524.8400000000001,41.171,0.0
43509,6.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,117.0,96.76,3.0,0.0,3.39,1217.4,32.87,0.0
43513,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,132.0,96.76,3.0,0.0,0.66,1124.3899999999999,30.358999999999998,0.0
43514,6.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,132.0,96.76,3.0,0.0,0.85,897.99,24.246,0.0
43517,6.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,137.0,96.76,2.5,0.0,0.42,1159.8799999999999,31.317,0.0
43521,6.0,3.0,5.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,147.0,96.76,3.0,0.0,1.6,741.49,20.02,0.0
43530,6.0,3.0,5.0,20.0,2.0,1.0,1.0,5.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,19.0,94.28,4.0,0.0,0.85,896.13,29.572,0.0
43548,6.0,3.0,5.0,20.0,2.0,1.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,75.0,94.28,3.02,0.0,1.29,1379.6,45.526999999999994,0.0
43554,6.0,3.0,5.0,20.0,2.0,1.0,1.0,5.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,81.0,94.28,3.5,0.0,0.68,1657.93,54.711999999999996,0.0
43563,6.0,3.0,5.0,20.0,2.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,111.0,94.28,5.0,0.0,0.34,3670.6899999999996,121.133,0.0
43569,6.0,3.0,5.0,20.0,2.0,1.0,1.0,6.0,3.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,100.0,117.0,94.28,1.6,0.0,0.87,974.12,32.145999999999994,0.0
43582,6.0,3.0,5.0,20.0,2.0,1.0,1.0,9.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,135.0,94.28,2.5,0.0,0.63,1336.54,44.105999999999995,0.0
43598,6.0,3.0,5.0,20.0,2.0,1.0,1.0,9.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,165.0,94.28,1.05,0.5,0.46,514.28,16.971,0.5
43630,6.0,3.0,5.0,25.0,2.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,39.0,99.25,1.2,0.0,1.9,659.7,42.221000000000004,0.0
43649,6.0,3.0,5.0,25.0,2.0,1.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,63.0,99.25,6.6,2.5,0.88,2396.27,153.361,2.5
43661,6.0,3.0,5.0,25.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,75.0,99.25,3.0,2.0,0.87,1053.1699999999998,67.403,2.0
43674,6.0,3.0,5.0,25.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,100.0,99.0,99.25,10.0,10.0,1.42,966.89,61.88100000000001,10.0
43675,6.0,3.0,5.0,25.0,2.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,100.0,99.0,99.25,10.614753325272067,6.0,0.03,3220.25,206.096,6.0
43676,6.0,3.0,5.0,25.0,2.0,1.0,1.0,2.0,5.0,1.0,7.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,100.0,99.0,99.25,10.614753325272067,4.0,2.7,814.3100000000001,52.11599999999999,4.0
43688,6.0,3.0,5.0,25.0,2.0,1.0,1.0,10.0,2.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,107.0,99.25,1.5,0.0,1.76,1154.01,73.857,0.0
43718,6.0,3.0,5.0,30.0,3.0,1.0,1.0,5.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,100.0,13.0,100.64,7.0,0.0,0.85,2145.86,98.71000000000001,0.0
43759,6.0,3.0,5.0,30.0,3.0,1.0,1.0,2.0,5.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,73.0,100.64,6.0,0.0,0.83,2296.72,105.64899999999999,0.0
43791,6.0,3.0,5.0,30.0,3.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,123.0,100.64,5.0,0.0,0.59,2453.83,112.876,0.0
44070,6.0,4.0,1.0,13.0,1.0,2.0,1.0,2.0,5.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,100.0,111.0,39.52,6.5,0.0,0.4,1449.02,94.18599999999999,0.0
44073,6.0,4.0,1.0,13.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,100.0,129.0,39.52,3.9,0.0,1.3,2288.8,148.772,0.0
44074,6.0,4.0,1.0,13.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,100.0,141.0,39.52,9.73,0.0,4.48,3574.53,232.34400000000002,0.0
