,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Is field under Extension Program?,Is Field Irrigated?,Is Field Prevented form Erosion,Common way of prevention,Seed / Seedling Type,Was crop damaged?,Prevension/precaution measure taken?,Type of measure,Is Fertilizer Used?,Type of fertilizer used if any?,How often is temporary crop field used  in  Meher (main) season?,What was the previous state of the field?,LANDUSE,Household Id,Sampling Weight,Quantity of indigenous seeds used,Quantity of chemical fertilizer used,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
56713,4.0,3.0,18.0,9.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,169.0,258.65,10.0,0.0,503.37,65.94,0.0
56717,4.0,3.0,18.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,169.0,258.65,12.5,0.0,1291.07,169.13,0.0
56744,4.0,3.0,22.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,46.0,259.7,6.0,0.0,354.07,30.45,0.0
56750,4.0,3.0,22.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,67.0,259.7,2.8,0.0,621.27,53.43,0.0
56762,4.0,3.0,22.0,3.0,1.0,2.0,1.0,1.0,11.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,89.0,259.7,1.0,0.776,190.97,16.42,0.776
56770,4.0,3.0,22.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,103.0,259.7,3.4,0.0,135.61,11.66,0.0
56795,4.0,3.0,22.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,145.0,259.7,5.2,0.0,920.3100000000001,79.14999999999999,0.0
56885,4.0,3.0,22.0,27.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,225.89,16.8,9.356,819.41,26.22,9.356
56904,4.0,3.0,22.0,27.0,2.0,1.0,1.0,2.0,15.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,14.0,225.89,1.0,0.0,135.44,4.33,0.0
56905,4.0,3.0,22.0,27.0,2.0,1.0,1.0,2.0,17.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,14.0,225.89,1.0,0.0,154.56,4.95,0.0
56923,4.0,3.0,22.0,27.0,2.0,1.0,1.0,10.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,34.0,225.89,4.04,2.329,947.7099999999999,30.330000000000002,2.329
56925,4.0,3.0,22.0,27.0,2.0,1.0,1.0,16.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,34.0,225.89,5.6,0.0,414.69,13.270000000000001,0.0
56944,4.0,3.0,22.0,27.0,2.0,1.0,1.0,3.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,46.0,225.89,1.4,0.0,171.44,5.489999999999999,0.0
56945,4.0,3.0,22.0,27.0,2.0,1.0,1.0,3.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,46.0,225.89,0.3,0.0,148.33,4.75,0.0
56959,4.0,3.0,22.0,27.0,2.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,58.0,225.89,0.54,0.0,315.33,10.09,0.0
56968,4.0,3.0,22.0,27.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,62.0,225.89,11.2,0.0,580.78,18.59,0.0
56969,4.0,3.0,22.0,27.0,2.0,1.0,1.0,4.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,62.0,225.89,8.4,0.0,1046.9199999999998,33.5,0.0
56992,4.0,3.0,22.0,27.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,99.0,225.89,1.4,0.0,260.37,8.33,0.0
57268,4.0,3.0,24.0,10.0,2.0,1.0,1.0,1.0,6.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,104.0,289.27,16.8,0.0,808.52,94.6,0.0
57281,4.0,3.0,24.0,10.0,2.0,1.0,1.0,5.0,3.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,110.0,289.27,4.2,0.0,433.59000000000003,50.73,0.0
57297,4.0,3.0,24.0,10.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,146.0,289.27,9.6,0.0,554.74,64.91,0.0
57303,4.0,3.0,24.0,10.0,2.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,158.0,289.27,11.2,0.0,330.79999999999995,38.7,0.0
57307,4.0,3.0,24.0,10.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,164.0,289.27,7.84,0.0,268.59000000000003,31.430000000000003,0.0
57319,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,11.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,586.46,5.6,0.0,312.6,32.2,0.0
57329,4.0,4.0,1.0,11.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,20.0,586.46,48.0,23.294,2233.56,230.06000000000003,23.294
57330,4.0,4.0,1.0,11.0,3.0,1.0,1.0,5.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,20.0,586.46,55.01,35.748,4683.63,482.40999999999997,35.748
57339,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,38.0,586.46,16.5,4.659,1057.71,108.94,4.659
57355,4.0,4.0,1.0,11.0,3.0,1.0,1.0,4.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,68.0,586.46,3.2,0.0,310.63,32.0,0.0
57359,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,74.0,586.46,8.07,0.0,333.38,34.339999999999996,0.0
57366,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,86.0,586.46,13.05,0.0,654.98,67.46,0.0
57377,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,125.0,586.46,1.22,0.0,262.12,27.0,0.0
57380,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,137.0,586.46,16.55,0.0,1781.37,183.48,0.0
57385,4.0,4.0,1.0,11.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,143.0,586.46,24.0,0.0,1574.0100000000002,162.12,0.0
57391,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,155.0,586.46,3.06,0.0,273.24,28.139999999999997,0.0
57398,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,173.0,586.46,2.06,0.0,470.63,48.480000000000004,0.0
57405,4.0,4.0,1.0,11.0,3.0,2.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,191.0,586.46,4.06,0.0,883.0699999999999,90.96,0.0
57453,4.0,4.0,1.0,35.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,45.0,586.82,14.3,0.0,2188.12,240.68999999999997,0.0
57473,4.0,4.0,1.0,35.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,143.0,586.82,2.24,0.0,399.38,43.93,0.0
57619,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,647.32,1.68,0.0,391.11,30.509999999999998,0.0
57621,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,647.32,1.12,0.0,204.07999999999998,15.920000000000002,0.0
57644,4.0,4.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,39.0,647.32,1.45,0.0,131.12,10.23,0.0
57737,4.0,4.0,3.0,18.0,2.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,15.0,472.21,1.25,0.0,84.74000000000001,3.9,0.0
57745,4.0,4.0,3.0,18.0,2.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,33.0,472.21,2.52,0.0,56.49999999999999,2.6,0.0
57762,4.0,4.0,3.0,18.0,2.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,69.0,472.21,17.0,13.2,234.46,10.79,13.2
57788,4.0,4.0,3.0,18.0,2.0,1.0,1.0,1.0,5.0,2.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,129.0,472.21,21.25,9.426,770.6300000000001,35.449999999999996,9.426
57798,4.0,4.0,3.0,18.0,2.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,141.0,472.21,8.5,13.2,444.91999999999996,20.47,13.2
57828,4.0,4.0,3.0,29.0,5.0,2.0,1.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,13.0,572.25,5.6,2.64,503.33000000000004,69.46,2.64
57830,4.0,4.0,3.0,29.0,5.0,2.0,1.0,5.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,13.0,572.25,3.36,1.584,172.60999999999999,23.82,1.584
57836,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,11.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,18.0,572.25,16.8,8.448,1075.44,148.41,8.448
57840,4.0,4.0,3.0,29.0,5.0,1.0,1.0,3.0,4.0,1.0,8.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,18.0,572.25,8.4,4.488,601.22,82.97,4.488
57847,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,33.0,572.25,2.8,1.32,523.88,72.3,1.32
57860,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,23.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,48.0,572.25,18.76,9.24,568.01,78.39,9.24
57866,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,58.0,572.25,23.6,20.032,1033.8700000000001,142.67000000000002,20.032
57869,4.0,4.0,3.0,29.0,5.0,1.0,1.0,4.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,58.0,572.25,12.8,15.84,439.50000000000006,60.650000000000006,15.84
57873,4.0,4.0,3.0,29.0,5.0,1.0,1.0,2.0,1.0,2.0,8.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,63.0,572.25,2.8,26.306,545.9200000000001,75.33999999999999,26.306
57889,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,78.0,572.25,1.68,20.32,234.44,32.35,20.32
57891,4.0,4.0,3.0,29.0,5.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,78.0,572.25,1.96,1.056,127.39999999999999,17.580000000000002,1.056
57903,4.0,4.0,3.0,29.0,5.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,93.0,572.25,11.0,4.488,760.3,104.91999999999999,4.488
57962,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,56.0,578.29,102.0,38.823,5199.240000000001,967.0600000000001,38.823
57969,4.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,68.0,578.29,68.0,33.776,3384.69,629.55,33.776
57974,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,74.0,578.29,102.0,32.611,5427.64,1009.54,32.611
57978,4.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,86.0,578.29,85.0,32.611,4261.3099999999995,792.6,32.611
57980,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,92.0,578.29,17.8,6.6,4887.36,909.0500000000001,6.6
57981,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,104.0,578.29,33.6,6.988,1292.98,240.49,6.988
57983,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,110.0,578.29,102.0,19.411,4315.73,802.73,19.411
57994,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,160.0,578.29,51.0,16.305,3947.4500000000003,734.23,16.305
58012,4.0,4.0,4.0,15.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,629.2,17.0,0.0,961.89,119.27000000000001,0.0
58014,4.0,4.0,4.0,15.0,3.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,629.2,51.0,0.0,3418.2000000000003,423.86,0.0
58016,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,16.0,629.2,6.5,0.0,562.1700000000001,69.71000000000001,0.0
58022,4.0,4.0,4.0,15.0,3.0,1.0,1.0,5.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,16.0,629.2,34.5,0.0,1827.77,226.64,0.0
58023,4.0,4.0,4.0,15.0,3.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,16.0,629.2,27.0,0.0,1913.9,237.32000000000002,0.0
58041,4.0,4.0,4.0,15.0,3.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,40.0,629.2,34.0,3.261,3634.1800000000003,450.64000000000004,3.261
58050,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,59.0,629.2,34.0,0.0,3340.47,414.21999999999997,0.0
58055,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,77.0,629.2,34.0,0.0,906.81,112.44000000000001,0.0
58056,4.0,4.0,4.0,15.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,77.0,629.2,8.5,0.0,2868.7400000000002,355.71999999999997,0.0
58062,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,89.0,629.2,51.0,0.0,1880.03,233.12,0.0
58064,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,89.0,629.2,25.5,0.0,1485.92,184.25,0.0
58065,4.0,4.0,4.0,15.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,89.0,629.2,4.5,0.0,1552.3300000000002,192.49,0.0
58068,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,95.0,629.2,51.0,0.0,985.92,122.24999999999999,0.0
58073,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,107.0,629.2,8.5,0.0,3483.19,431.92,0.0
58077,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,113.0,629.2,14.5,0.0,1107.4,137.32,0.0
58079,4.0,4.0,4.0,15.0,3.0,1.0,1.0,3.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,113.0,629.2,25.5,0.0,2675.2799999999997,331.74,0.0
58082,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,125.0,629.2,25.5,0.0,2590.52,321.22,0.0
58083,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,131.0,629.2,17.0,0.0,1423.8300000000002,176.56,0.0
58086,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,131.0,629.2,68.0,0.0,5350.650000000001,663.48,0.0
58089,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,143.0,629.2,34.0,0.0,2086.23,258.69,0.0
58091,4.0,4.0,4.0,15.0,3.0,1.0,1.0,1.0,4.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,161.0,629.2,5.0,0.0,104.53,12.959999999999999,0.0
58092,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,161.0,629.2,25.5,0.0,1384.26,171.64999999999998,0.0
58097,4.0,4.0,4.0,15.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,167.0,629.2,17.0,0.0,871.5,108.07,0.0
58172,4.0,4.0,4.0,26.0,3.0,1.0,1.0,2.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,125.0,619.81,6.0,0.0,109.18,21.84,0.0
58187,4.0,4.0,4.0,26.0,3.0,1.0,1.0,2.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,149.0,619.81,6.6,0.0,215.19,43.04,0.0
58223,4.0,4.0,5.0,8.0,5.0,1.0,1.0,1.0,19.0,1.0,8.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,68.0,617.18,4.35,0.0,359.13,30.89,0.0
58224,4.0,4.0,5.0,8.0,5.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,68.0,617.18,2.9,0.0,154.97,13.33,0.0
58226,4.0,4.0,5.0,8.0,5.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,68.0,617.18,17.0,0.0,3695.66,317.83000000000004,0.0
58382,4.0,4.0,5.0,30.0,4.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,80.0,555.41,7.5,9.706,339.60999999999996,13.58,9.706
58527,4.0,4.0,6.0,18.0,6.0,1.0,1.0,1.0,12.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,193.0,593.07,4.62,0.0,244.53,17.849999999999998,0.0
58676,4.0,4.0,7.0,30.0,2.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1773.81,3.2,0.0,510.61,63.32,0.0
58678,4.0,4.0,7.0,30.0,2.0,1.0,1.0,2.0,4.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1773.81,9.25,0.0,771.5500000000001,95.67,0.0
58717,4.0,4.0,7.0,30.0,2.0,1.0,1.0,3.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,166.0,1773.81,9.25,0.0,608.6899999999999,75.48,0.0
58729,4.0,4.0,8.0,4.0,4.0,1.0,1.0,6.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,672.41,42.0,0.0,1484.56,437.95000000000005,0.0
58731,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,15.0,672.41,31.0,0.0,1913.98,564.62,0.0
58735,4.0,4.0,8.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,21.0,672.41,14.0,0.0,853.0799999999999,251.66,0.0
